date,R_t_v3_raw,R_t_v3
2005-09-12,0.9123311939940385,0.9151482732967952
2005-09-13,0.8484363579370262,0.850990064920517
2005-09-14,0.7769841067691526,0.7792432900279083
2005-09-15,0.8935249924978044,0.8962645532840376
2005-09-16,0.982170516483661,0.9852754710745496
2005-09-19,0.9495240217141241,0.9524944085750683
2005-09-20,0.935428690766192,0.9383409771571817
2005-09-21,0.7455717185215719,0.7477014209950718
2005-09-22,0.7509869473026103,0.7531389711631178
2005-09-23,0.890791545134539,0.8935198387446421
2005-09-26,0.9057854810391381,0.9085755791379577
2005-09-27,0.9377477537508823,0.9406695992398288
2005-09-28,0.9329701722116844,0.9358723246736493
2005-09-29,0.9688850486944455,0.9719352410434988
2005-09-30,0.9849651440495456,0.9880816179992576
2005-10-03,0.9720642825549878,0.975127579596799
2005-10-04,0.9476877886820972,0.950650606653563
2005-10-05,0.8971673720826301,0.8999219466323863
2005-10-06,0.8468489645485673,0.8493961283510421
2005-10-07,0.7893683077950244,0.7916785383049777
2005-10-10,0.7443883457550777,0.7465131704066862
2005-10-11,0.6549086028856576,0.6566645951110304
2005-10-12,0.6816163501874783,0.6834824308297457
2005-10-13,0.6650962189203664,0.6668942041490621
2005-10-14,0.7631096539270887,0.7653116471678545
2005-10-17,0.8101987780621195,0.8125948710549306
2005-10-18,0.7913226819626188,0.7936409683357529
2005-10-19,0.9298118667751821,0.9327010008106341
2005-10-20,0.7636056472386751,0.7658096849468324
2005-10-21,0.7018075549739947,0.7037568630687694
2005-10-24,0.8453289107682053,0.8478698089612154
2005-10-25,0.8768758385919402,0.8795467721377171
2005-10-26,0.9236298058069313,0.9264934575994428
2005-10-27,0.8472661611395431,0.849815044612034
2005-10-28,0.9399810553379716,0.9429121064193402
2005-10-31,0.9199794621872185,0.9228280673887287
2005-11-01,0.6937787869786007,0.6956950007675083
2005-11-02,0.8428800721674512,0.8454108763318733
2005-11-03,0.8906979536539297,0.8934258614831649
2005-11-04,0.8657775872459355,0.8684027741809193
2005-11-07,0.8733638774434433,0.8760203348060116
2005-11-08,0.8129632037583705,0.815370691618936
2005-11-09,0.8844316297873733,0.8871337080448959
2005-11-10,0.8597272135133235,0.8623274610156282
2005-11-11,0.8580803787789468,0.8606738380850497
2005-11-14,0.805163148253519,0.8075384845532466
2005-11-15,0.8293927453589236,0.8318679552255672
2005-11-16,0.772638113279491,0.7748793825023789
2005-11-17,0.8478715723228201,0.850422951279411
2005-11-18,0.8435364061392958,0.8460699156898029
2005-11-21,0.8620202971026988,0.8646299966167853
2005-11-22,0.8838164723415761,0.8865160149412394
2005-11-23,0.8832949507630452,0.8859923436686775
2005-11-25,0.9077556613767459,0.9105538804912361
2005-11-28,0.8347923178904924,0.8372897846096211
2005-11-29,0.857694617005506,0.8602864862148307
2005-11-30,0.837779230776292,0.8402890094477274
2005-12-01,0.7778130033261157,0.7800756032680043
2005-12-02,0.7918482660451659,0.794168718857833
2005-12-05,0.770226887888836,0.7724582181234957
2005-12-06,0.7461514057543925,0.7482834976787524
2005-12-07,0.6510279956214136,0.6527679921169526
2005-12-08,0.662088602248765,0.66387419018486
2005-12-09,0.8080171848577243,0.8104042853982906
2005-12-12,0.7810021338454566,0.7832778792737906
2005-12-13,0.8384345240198298,0.840947003787504
2005-12-14,0.8754579342799071,0.8781230232728188
2005-12-15,0.8675568680457589,0.8701893891150765
2005-12-16,0.8822693243558882,0.8849624896647033
2005-12-19,0.8584382131406145,0.8610331474276636
2005-12-20,0.8686677545953169,0.8713048547008297
2005-12-21,0.8899740252277504,0.8926989490488818
2005-12-22,0.892727701033551,0.8954639754117578
2005-12-23,0.8600572932258429,0.8626589013053835
2005-12-27,0.7801057715618676,0.7823778222156611
2005-12-28,0.8016190338932858,0.8039797614753704
2005-12-29,0.7324009660828039,0.7344763791672023
2005-12-30,0.6566961571574625,0.6584595176201364
2006-01-03,0.685647788906214,0.6875304870003891
2006-01-04,0.6351947286327387,0.6368694609456661
2006-01-05,0.6111254237161069,0.612700943181014
2006-01-06,0.6269562237253472,0.6285969972040614
2006-01-09,0.6552087757161547,0.656966005243623
2006-01-10,0.6670653682753382,0.6688714702700295
2006-01-11,0.5764225102442486,0.5778549854919639
2006-01-12,0.6487811446646587,0.6505118797177395
2006-01-13,0.5103592334434809,0.5115193981336764
2006-01-17,0.40113343164990095,0.40184337133730613
2006-01-18,0.38635446179506894,0.38700348307643023
2006-01-19,0.3699069572686325,0.37048818250135224
2006-01-20,0.07968453478846416,0.07906947316564887
2006-01-23,0.10610100802812729,0.10559483420052831
2006-01-24,0.13426284424831128,0.1338727525421764
2006-01-25,0.2538324386295617,0.25393520868392605
2006-01-26,0.282548809530168,0.2827699474788994
2006-01-27,0.2409778800460277,0.24102766405149978
2006-01-30,0.22626514523285324,0.2262542838508478
2006-01-31,0.17835603494027472,0.1781476938514513
2006-02-01,0.2833756892270294,0.28360023554546565
2006-02-02,0.18838587600637646,0.18821887757787523
2006-02-03,0.12281870047886038,0.12238143640524521
2006-02-06,0.12882323348040417,0.12841071988554936
2006-02-07,0.11170890961673034,0.11122585136683295
2006-02-08,0.11448298375463331,0.11401136014303537
2006-02-09,0.09300985584515317,0.0924497207379726
2006-02-10,0.09913800327094427,0.09860312817693431
2006-02-13,0.07044770105277226,0.06979456551860877
2006-02-14,0.1792070527929928,0.17900221957052348
2006-02-15,0.1310009340230995,0.13059739683507177
2006-02-16,0.18108220184462917,0.18088509792213425
2006-02-17,0.13205444459541824,0.13165524994177863
2006-02-21,0.13126360908526566,0.13086115463482056
2006-02-22,0.16639259152258107,0.16613493753096667
2006-02-23,0.18884924158056013,0.1886841531290378
2006-02-24,0.1546689533615409,0.1543629749361655
2006-02-27,0.1789619461661983,0.17875610262263342
2006-02-28,0.10223121001446422,0.101709085012391
2006-03-01,0.1099442145264092,0.10945388226397157
2006-03-02,0.09482021400087526,0.09426754112782186
2006-03-03,0.10426242037947224,0.10374866795674599
2006-03-06,0.09762051750032581,0.09707938738209912
2006-03-07,0.1431322652459018,0.1427787329884303
2006-03-08,0.23169528186859845,0.2317068033232656
2006-03-09,0.18732430218106155,0.1871529279817203
2006-03-10,0.3052499945717801,0.30556470602540564
2006-03-13,0.2842032962337759,0.2844312539198634
2006-03-14,0.20061183507521288,0.2004952316299985
2006-03-15,0.12907196053848397,0.1286604721880181
2006-03-16,0.040417411073180205,0.03964049171534284
2006-03-17,0.035096068967997565,0.034297215220805186
2006-03-20,0.06753229317325637,0.0668671404279657
2006-03-21,0.08550914761702255,0.08491809484819532
2006-03-22,0.08253151639669769,0.08192818993427
2006-03-23,0.07881261317110119,0.078193957517332
2006-03-24,0.05067371685343031,0.049939073635687184
2006-03-27,0.07123740304053355,0.0705875226308352
2006-03-28,0.07098339264944509,0.07033246521764062
2006-03-29,0.09049672907327262,0.08992623494387109
2006-03-30,0.0789249487792712,0.07830675616901986
2006-03-31,0.10331052705905318,0.10279285096476028
2006-04-03,0.08599297959945174,0.08540392116943514
2006-04-04,0.0800940718425847,0.07948069831743779
2006-04-05,0.059462288153018315,0.058763871124260805
2006-04-06,0.055978161776914975,0.055265383298924366
2006-04-07,0.06340861115613551,0.06272646073522994
2006-04-10,0.06257672633423629,0.061891146912672355
2006-04-11,0.03477551586900244,0.03397534081294787
2006-04-12,0.0764005082427723,0.0757719099753509
2006-04-13,0.09062905606146729,0.0900591073793653
2006-04-17,0.060039114782884435,0.05934307541367967
2006-04-18,0.1198805987707687,0.11943122394284454
2006-04-19,0.09751765531538557,0.09697610120276615
2006-04-20,0.06352111068735845,0.06283942398565591
2006-04-21,0.04646697612123867,0.04571499286271042
2006-04-24,0.038500332689655095,0.03771551120057769
2006-04-25,0.03846034375249216,0.037675357430389494
2006-04-26,0.05683918326886916,0.05612995389188996
2006-04-27,0.0451497267668141,0.044392313851698
2006-04-28,0.05999174988265116,0.059295515276954744
2006-05-01,0.042352994202583136,0.04158405325191263
2006-05-02,0.0861530766148065,0.08556467809918743
2006-05-03,0.08668402765147716,0.08609781769779164
2006-05-04,0.10214761954526265,0.10162514998614694
2006-05-05,0.11690705360630134,0.1164454219273586
2006-05-08,0.08765411364414745,0.08707190235159862
2006-05-09,0.0761697854264009,0.07554023612745638
2006-05-10,0.09048233500320435,0.08991178154194047
2006-05-11,0.06527707842588451,0.06460262976287791
2006-05-12,0.04057467158483388,0.039798400449423225
2006-05-15,0.059866765817636454,0.05917001603191759
2006-05-16,0.0637970792305465,0.06311653006169872
2006-05-17,0.09278228915501976,0.09222121602576
2006-05-18,0.04982319473545404,0.049085045694758356
2006-05-19,0.06169351324111801,0.06100429324552501
2006-05-22,0.0950434065552718,0.09449165367426035
2006-05-23,0.06681026853612622,0.06614213963008479
2006-05-24,0.07297091570229143,0.07232818077223399
2006-05-25,0.08494536432606764,0.08435198766188258
2006-05-26,0.19971586505168318,0.19959556844881082
2006-05-30,0.19865508520992242,0.19853041610898298
2006-05-31,0.224226518667117,0.22420725413643994
2006-06-01,0.24043774791983913,0.24048530551924208
2006-06-02,0.18977797529584087,0.1896167150527884
2006-06-05,0.1684021874671636,0.16815281696099768
2006-06-06,0.12495305522954997,0.12452458889289626
2006-06-07,0.15822198814848815,0.15793065521044813
2006-06-08,0.18120069978543304,0.18100408430737938
2006-06-09,0.15047473020869978,0.1501514633395713
2006-06-12,0.1434591294732833,0.14310694453892836
2006-06-13,0.11574213072687876,0.1152756972758453
2006-06-14,0.11991834844438629,0.11946912921931997
2006-06-15,0.22150266128520218,0.22147216910796877
2006-06-16,0.2527312431388812,0.25282947410326206
2006-06-19,0.3003168121653496,0.30061118921056407
2006-06-20,0.3490011104942321,0.3494961625447204
2006-06-21,0.35719751057268423,0.3577263479027273
2006-06-22,0.48313387611179703,0.48418181881433625
2006-06-23,0.5274564378395081,0.5286870766188887
2006-06-26,0.4678540426256286,0.4688390023794416
2006-06-27,0.36998977748229367,0.3705713440970891
2006-06-28,0.4764817623515024,0.4775022852696399
2006-06-29,0.5681614967724606,0.5695599204064336
2006-06-30,0.59625060242133,0.5977648083838505
2006-07-03,0.5387340164760015,0.5400111410471062
2006-07-05,0.563661973082914,0.5650418498348094
2006-07-06,0.6559726391524879,0.6577330172988001
2006-07-07,0.5914754350497674,0.5929699579364223
2006-07-10,0.5352242837246148,0.5364869412978872
2006-07-11,0.5861316301105246,0.5876041260167941
2006-07-12,0.4617795044791848,0.46273942519543504
2006-07-13,0.2381565972408663,0.23819475201553422
2006-07-14,0.2129448399517338,0.21287907272894824
2006-07-17,0.24483174693554735,0.24489741644794724
2006-07-18,0.3748814222612367,0.3754831520677696
2006-07-19,0.41353603915709936,0.414297101966586
2006-07-20,0.34003701633476197,0.3404951186970659
2006-07-21,0.1968526762637761,0.19672057769507828
2006-07-24,0.23802750102950074,0.23806512367402022
2006-07-25,0.3774019118567043,0.37801403103476405
2006-07-26,0.4121425421615794,0.4128978610243209
2006-07-27,0.40504815619775153,0.40577423224526155
2006-07-28,0.2932133149029613,0.29347841157648463
2006-07-31,0.1499210489432394,0.14959549981895517
2006-08-01,0.24974123357453148,0.24982713982220306
2006-08-02,0.28837758239199224,0.2886227463422259
2006-08-03,0.33143763211391486,0.33186028810987267
2006-08-04,0.2800510898079417,0.28026193224178153
2006-08-07,0.22001004774828656,0.2199734030693293
2006-08-08,0.21194398521478566,0.21187409250315647
2006-08-09,0.16908679833437049,0.16884024977068096
2006-08-10,0.2554807862136531,0.2555903507001339
2006-08-11,0.19591069277256615,0.19577471138027727
2006-08-14,0.25220147165030965,0.2522975189148137
2006-08-15,0.24565927074572624,0.245728351282844
2006-08-16,0.3059149803361116,0.30623243283821366
2006-08-17,0.4250376229790701,0.42584609492196024
2006-08-18,0.24591825912736984,0.24598840720569978
2006-08-21,0.18663357925964205,0.18645935792414692
2006-08-22,0.2009672827028272,0.20085214440052326
2006-08-23,0.2018197270033806,0.20170810244719978
2006-08-24,0.14184448424247367,0.1414856437959448
2006-08-25,0.08737819513652977,0.08679484651737109
2006-08-28,0.1445481704362545,0.14420047449133744
2006-08-29,0.154187872926724,0.1538799115043227
2006-08-30,0.13163214962509184,0.13123121428609155
2006-08-31,0.12227682663609934,0.12183732897711914
2006-09-01,0.04844699925439445,0.04770317758320189
2006-09-05,0.056882878721421185,0.05617382945559635
2006-09-06,0.039265095098921225,0.038483425934223145
2006-09-07,0.03345217274481108,0.032646542913859024
2006-09-08,0.04132845899436808,0.040555294944764876
2006-09-11,0.04142759396140711,0.04065483854273249
2006-09-12,0.05815840677468778,0.05745461519168066
2006-09-13,0.08171511452032486,0.08110842287740838
2006-09-14,0.07977781495567303,0.07916313783050255
2006-09-15,0.058214609880188915,0.05751104996445194
2006-09-18,0.06990318835322913,0.0692478083564236
2006-09-19,0.04842993735005726,0.04768604535028115
2006-09-20,0.06315597367340622,0.06247278188947562
2006-09-21,0.03432872334833691,0.033526706628860696
2006-09-22,0.02634334953789227,0.02550841738188867
2006-09-25,0.02491553594925353,0.02407471839468683
2006-09-26,0.03701209273290911,0.036221136769855077
2006-09-27,0.056519450288158274,0.05580890298281628
2006-09-28,0.06297542388026274,0.06229148787628718
2006-09-29,0.05021684618978271,0.04948031976685878
2006-10-02,0.03414698250843428,0.033344216659459275
2006-10-03,0.03516303715579482,0.034364459449172005
2006-10-04,0.03402060293943835,0.033217316158221426
2006-10-05,0.045044465257505294,0.04428661845806384
2006-10-06,0.05909687205003822,0.05839694878865726
2006-10-09,0.057035940788276826,0.056327522439033474
2006-10-10,0.06602645323410618,0.06535509346831601
2006-10-11,0.07321840943300945,0.07257669466360794
2006-10-12,0.07721838914175905,0.07659316215130685
2006-10-13,0.08786139299758479,0.08728003610341022
2006-10-16,0.08101970468108279,0.08041014658269817
2006-10-17,0.06459494743689047,0.06391768705338029
2006-10-18,0.07992715128071792,0.07931308971474917
2006-10-19,0.0858325799664027,0.08524286037460883
2006-10-20,0.08008332156182082,0.0794699037243859
2006-10-23,0.07741377444400269,0.07678935282505431
2006-10-24,0.08786783085960455,0.08728650050207606
2006-10-25,0.087234483395126,0.08665054240110615
2006-10-26,0.07482038282390052,0.07418527133378414
2006-10-27,0.061732412969244976,0.061043353316995
2006-10-30,0.05215517777870013,0.05142664109199876
2006-10-31,0.046109214211132274,0.045355756270300654
2006-11-01,0.017485334900795096,0.01661389031275423
2006-11-02,0.021344664733533154,0.020489128170484375
2006-11-03,0.03299688869165046,0.032189382195471516
2006-11-06,0.02840508159572391,0.027578647828436595
2006-11-07,0.02350977864404771,0.022663166606160533
2006-11-08,0.02037195527087406,0.019512409232835412
2006-11-09,0.018367410513280794,0.017499601810612903
2006-11-10,0.017659971686249363,0.01678924694503889
2006-11-13,0.018988077385667008,0.0181228270505255
2006-11-14,0.018324222659617542,0.017456235938100473
2006-11-15,0.021723572349768946,0.02086959763089779
2006-11-16,0.027533264059200074,0.026703236689976508
2006-11-17,0.02298179998767885,0.02213301163990762
2006-11-20,0.018478137278117385,0.017610784987370384
2006-11-21,0.016883746002513998,0.01600982168570063
2006-11-22,0.014495426002492257,0.013611657112684077
2006-11-24,0.013023537261305103,0.012133701296669124
2006-11-27,0.005467431152844248,0.004546449178401952
2006-11-28,0.0069015633832106805,0.005986492852555619
2006-11-29,0.008106630678653595,0.0071965273939930165
2006-11-30,0.00690454905239048,0.005989490828561213
2006-12-01,0.008137356023155634,0.007227379387309593
2006-12-04,0.011185257547427635,0.010287844256960952
2006-12-05,0.00988683614904737,0.008984070810180862
2006-12-06,0.01023299449391043,0.00933165600784997
2006-12-07,0.006467925416406973,0.005551067444949389
2006-12-08,0.012072877313318488,0.011179122761034659
2006-12-11,0.023621157829536492,0.02277500489282572
2006-12-12,0.014567526729961129,0.013684055036874719
2006-12-13,0.01708653581739724,0.01621344739323444
2006-12-14,0.02070852209157213,0.019850363370406417
2006-12-15,0.015674179334711182,0.01479526922564503
2006-12-18,0.015472939974378014,0.014593200363581688
2006-12-19,0.014496140776803059,0.013612374833270033
2006-12-20,0.018862131203535352,0.017996361722557693
2006-12-21,0.01863202674269896,0.017765308779038445
2006-12-22,0.021870597565673108,0.02101722887969119
2006-12-26,0.01934160382996952,0.018477810718686833
2006-12-27,0.02327397817663961,0.022426394177326163
2006-12-28,0.026378746292541555,0.02554396004074464
2006-12-29,0.020439134973058874,0.019579865847444828
2007-01-03,0.07481092212303338,0.07417577163623301
2007-01-04,0.07955380895589513,0.07893820848568878
2007-01-05,0.042935061904261204,0.04216852021666141
2007-01-08,0.041407071805068675,0.04063423179477062
2007-01-09,0.055200334922823974,0.05448435026926127
2007-01-10,0.09967134111029659,0.09913866441653883
2007-01-11,0.15499675692204432,0.15469212969168436
2007-01-12,0.1401905636451844,0.13982490579477017
2007-01-16,0.1410079401744909,0.14064565152205136
2007-01-17,0.14547736022322078,0.14513349436668538
2007-01-18,0.12934754552141345,0.12893719312278012
2007-01-19,0.1393342395165382,0.13896505192748274
2007-01-22,0.18957763857367055,0.1894155525495314
2007-01-23,0.17543097991610312,0.17521058185095365
2007-01-24,0.21243039629879626,0.21236250855694583
2007-01-25,0.2426810467511734,0.2427378511512957
2007-01-26,0.24184385125370947,0.24189720476275114
2007-01-29,0.2950494704767937,0.2953221357205154
2007-01-30,0.19884576703810408,0.19872188392110998
2007-01-31,0.19568922036222033,0.19555232606826417
2007-02-01,0.16242920468827574,0.16215521375228342
2007-02-02,0.09462375934779059,0.09407027669540592
2007-02-05,0.09758411034083175,0.09704283015354431
2007-02-06,0.09400398483173167,0.09344794749008274
2007-02-07,0.07392266846017882,0.0732838566222941
2007-02-08,0.04634889225409556,0.045596422257923444
2007-02-09,0.06428749455490029,0.06360896686117239
2007-02-12,0.07977907657765818,0.07916440465285018
2007-02-13,0.05241534632756943,0.051687882046689004
2007-02-14,0.04304872002822625,0.04228264683550898
2007-02-15,0.05697771953016557,0.05626906119489634
2007-02-16,0.0636283444718047,0.06294709978407786
2007-02-20,0.05338974599523253,0.05266629815630894
2007-02-21,0.08127176747948027,0.0806632483752916
2007-02-22,0.10015003219231057,0.09961932864674854
2007-02-23,0.0843285439775542,0.08373262480108201
2007-02-26,0.08006915495892229,0.07945567872723688
2007-02-27,0.00967980327550188,0.00877618455424276
2007-02-28,0.012750978720616387,0.011860019279038814
2007-03-01,0.0060260196854016465,0.00510734019370152
2007-03-02,0.0031159793707614476,0.00218530479285216
2007-03-05,0.0034449304358326136,0.0025156117829131875
2007-03-06,0.004501567711199362,0.0035766044808306385
2007-03-07,0.004427539663275332,0.0035022712918361294
2007-03-08,0.0065550307984556045,0.005638531872390518
2007-03-09,0.018117828744128185,0.01724899127398166
2007-03-12,0.014755964373389769,0.013873269413796227
2007-03-13,0.004670681493833827,0.0037464153446676043
2007-03-14,0.006738667590375231,0.005822925608858015
2007-03-15,0.012659780608625968,0.011768445251563673
2007-03-16,0.017513762791691315,0.01664243538244015
2007-03-19,0.04745770617442473,0.04670980667114144
2007-03-20,0.07034482142726795,0.06969126182682232
2007-03-21,0.06851823165190082,0.06785714291114946
2007-03-22,0.07948449507367289,0.07886860889402514
2007-03-23,0.07927635112694702,0.07865960698510117
2007-03-26,0.05829846645902927,0.05759525219722957
2007-03-27,0.1247238933003601,0.1242944823661066
2007-03-28,0.11112237656490781,0.1106369006459198
2007-03-29,0.0956619168531216,0.09511271345031037
2007-03-30,0.09387649785611364,0.09331993501753075
2007-04-02,0.07844168822914317,0.07782150363550552
2007-04-03,0.09325487150577902,0.0926957463447346
2007-04-04,0.10546135273372581,0.10495254226897721
2007-04-05,0.11578370628493287,0.11531744420692147
2007-04-09,0.19458899169101088,0.19444756229226784
2007-04-10,0.1279229685569256,0.12750674410098276
2007-04-11,0.14173448842534284,0.1413751945798344
2007-04-12,0.12939251529319426,0.1289823482584154
2007-04-13,0.17146635391931367,0.17122961380200108
2007-04-16,0.13054073580586517,0.13013530169659504
2007-04-17,0.08256084476468536,0.08195763919278301
2007-04-18,0.055445889258799785,0.05473091677177451
2007-04-19,0.07976765111457071,0.07915293209439636
2007-04-20,0.10801674435318484,0.10751846712490701
2007-04-23,0.08913588797232705,0.088559784502656
2007-04-24,0.0651132082255571,0.06443808409521415
2007-04-25,0.09035184886328594,0.08978075754263587
2007-04-26,0.13533636623447362,0.13495069954908728
2007-04-27,0.18623037841485585,0.18605449509932956
2007-04-30,0.13197808996963536,0.13157858058485128
2007-05-01,0.3224723570601895,0.32285805850035737
2007-05-02,0.373100821301001,0.3736952115315443
2007-05-03,0.40592596998774877,0.4066556643535459
2007-05-04,0.3823612399119289,0.38299380126986593
2007-05-07,0.4458032563520607,0.4466973235223584
2007-05-08,0.43782725566310937,0.4386884460325645
2007-05-09,0.5773364007096187,0.5787726429824376
2007-05-10,0.5249990177324511,0.5262195271105693
2007-05-11,0.4630800152936712,0.46404529667082267
2007-05-14,0.5212978691451934,0.5225031225159795
2007-05-15,0.4921260121855288,0.49321102016405965
2007-05-16,0.4690895152567976,0.47007956758635444
2007-05-17,0.4887816167218728,0.4898528392171915
2007-05-18,0.6489014461884731,0.6506326771203023
2007-05-21,0.45035517108691514,0.45126800109337933
2007-05-22,0.5168468694219405,0.5180337759247713
2007-05-23,0.5590989554675041,0.5604600236175409
2007-05-24,0.6044380114616109,0.6059859656429357
2007-05-25,0.6355218671249391,0.6371979478914932
2007-05-29,0.6400288183113926,0.6417234765759113
2007-05-30,0.6499725167831175,0.6517081626311436
2007-05-31,0.6803669362580861,0.6822278668590572
2007-06-01,0.7164156246605263,0.718425146716722
2007-06-04,0.6466370922000695,0.6483589895425452
2007-06-05,0.5644157690179655,0.5657987528908103
2007-06-06,0.5642883067840704,0.5656707652619657
2007-06-07,0.6258148324059062,0.6274509011088115
2007-06-08,0.5538905577290906,0.5552301570425722
2007-06-11,0.5861594247052504,0.5876320351798845
2007-06-12,0.5811771836054451,0.5826292574534193
2007-06-13,0.5624018507835006,0.5637765333545665
2007-06-14,0.6037350060099268,0.6052800624269299
2007-06-15,0.5815026828293955,0.5829560983739891
2007-06-18,0.624590119221158,0.626221139698388
2007-06-19,0.6383945527467468,0.6400824746247495
2007-06-20,0.6755203654419615,0.6773613186445214
2007-06-21,0.6715152779462831,0.6733397223157714
2007-06-22,0.7262958445856605,0.7283460925689752
2007-06-25,0.7355686511658452,0.7376571213393374
2007-06-26,0.7866520131805534,0.788951047217418
2007-06-27,0.7032562607023406,0.7052115403123604
2007-06-28,0.652031142274794,0.6537752737063774
2007-06-29,0.5806087341215103,0.5820584648402395
2007-07-02,0.48293906450349433,0.48398620419927646
2007-07-03,0.46855796758971585,0.4695458288980491
2007-07-05,0.47823652562192104,0.47926428161397827
2007-07-06,0.5059844767291949,0.5071266088224988
2007-07-09,0.49339812831498486,0.4944883799125007
2007-07-10,0.5815779647375835,0.5830316905916165
2007-07-11,0.5497219261944234,0.5510443425519229
2007-07-12,0.48195848951398856,0.48300158731334936
2007-07-13,0.470930973374159,0.47192861613081655
2007-07-16,0.29973926124544004,0.30003125764560307
2007-07-17,0.2787930955547508,0.27899875257949447
2007-07-18,0.3498630064746453,0.3503616112307564
2007-07-19,0.359391807788215,0.35992968993600044
2007-07-20,0.36186356681015674,0.36241163746371896
2007-07-23,0.26452841711734576,0.2646752756276009
2007-07-24,0.44584572138588224,0.4467399635955906
2007-07-25,0.3138368842430792,0.3141869905609469
2007-07-26,0.34833368404536147,0.34882598498695544
2007-07-27,0.46387401231662706,0.4648425665222312
2007-07-30,0.3975540975639532,0.39824928335921594
2007-07-31,0.3635153020526171,0.3640701811021072
2007-08-01,0.12287938912500958,0.12244237520790902
2007-08-02,0.11466880582285298,0.11419794816343674
2007-08-03,0.12208169049029477,0.12164138848682503
2007-08-06,0.16605369639339707,0.16579464548770212
2007-08-07,0.12081931157532111,0.12037380608932999
2007-08-08,0.14910447155889295,0.14877555653068208
2007-08-09,0.3795829441417232,0.38020405345993746
2007-08-10,0.566893995209219,0.5682871942452903
2007-08-13,0.4730746829022277,0.4740811619559177
2007-08-14,0.519951224756079,0.521150927304954
2007-08-15,0.5812635435657135,0.5827159733864773
2007-08-16,0.523458010709822,0.5246721681099308
2007-08-17,0.4986263253372678,0.49973812738330675
2007-08-20,0.585589789363009,0.5870600518203309
2007-08-21,0.6360505851671304,0.6377288452912916
2007-08-22,0.5621415948618033,0.5635152046669004
2007-08-23,0.5295854159564446,0.530824830310487
2007-08-24,0.4673381910541178,0.4683210244854739
2007-08-27,0.23910407309529028,0.23914613333288176
2007-08-28,0.3855716865443819,0.38621748125305033
2007-08-29,0.3985847623152671,0.39928419647522867
2007-08-30,0.3749561131027194,0.3755581507823351
2007-08-31,0.37814177619254646,0.37875694506598223
2007-09-04,0.22341240407313323,0.22338978379006683
2007-09-05,0.24856868663766965,0.24864975968714767
2007-09-06,0.3025909588511681,0.3028947098508984
2007-09-07,0.32428775597165926,0.3246809404237763
2007-09-10,0.34181619912134065,0.3422816352139711
2007-09-11,0.2865385745992776,0.2867761582225646
2007-09-12,0.3396310841276659,0.34008751325135705
2007-09-13,0.3905452632684903,0.39121155888955966
2007-09-14,0.3831752356348957,0.3838111522552398
2007-09-17,0.2880359620398245,0.2882797178427021
2007-09-18,0.39509409943518287,0.39577914520266644
2007-09-19,0.5037295882404058,0.5048624257608205
2007-09-20,0.5867668946829537,0.5882420091279678
2007-09-21,0.601456200381299,0.602991863639784
2007-09-24,0.5325567244741152,0.5338083864597949
2007-09-25,0.6485650138952037,0.6502948580646775
2007-09-26,0.6108806180013754,0.6124551283855361
2007-09-27,0.5788288219857632,0.5802712159678137
2007-09-28,0.5168909934563103,0.518078081836895
2007-10-01,0.5754559786886071,0.576884469926453
2007-10-02,0.5237040416743661,0.5249192132056589
2007-10-03,0.5578960423224169,0.5592521521057928
2007-10-04,0.5742831945551597,0.575706851617096
2007-10-05,0.5587541562723045,0.5601138031719034
2007-10-08,0.6384854250130173,0.6401737214633799
2007-10-09,0.6602076973993676,0.6619855323102877
2007-10-10,0.6984173697117467,0.7003527035793324
2007-10-11,0.7548444332810155,0.7570123575662109
2007-10-12,0.7016094859766808,0.7035579776378528
2007-10-15,0.5669185264435853,0.568311826596562
2007-10-16,0.5467029720734439,0.548012944405766
2007-10-17,0.5663609179159154,0.5677519196256963
2007-10-18,0.5026255210423898,0.503753807635742
2007-10-19,0.36719906819616616,0.36776913160315255
2007-10-22,0.4385121896046111,0.4393762032482438
2007-10-23,0.45436471494945474,0.45529407215798157
2007-10-24,0.4845299222107365,0.48558361936733757
2007-10-25,0.4243644152561771,0.42517011225996
2007-10-26,0.5903535638131066,0.5918434623850632
2007-10-29,0.5534397046122412,0.5547774455246632
2007-10-30,0.539661406766731,0.5409423540087558
2007-10-31,0.6221855877344971,0.6238066968155412
2007-11-01,0.8268735991524595,0.8293384251849796
2007-11-02,0.8770982722602216,0.879770122669938
2007-11-05,0.8838936903964544,0.8865935512862873
2007-11-06,0.9076540864336012,0.9104518868596652
2007-11-07,0.8847323425201272,0.8874356603052039
2007-11-08,0.8924015506568242,0.8951364806543822
2007-11-09,0.8802613364603097,0.882946224911999
2007-11-12,0.8390030430445317,0.8415178662280955
2007-11-13,0.8343568981295412,0.8368525700633731
2007-11-14,0.8125507142304866,0.8149565018233883
2007-11-15,0.7395926808538293,0.741697737939459
2007-11-16,0.7177938260107577,0.7198090289655741
2007-11-19,0.7057937007692675,0.7077594396200754
2007-11-20,0.7451186760822149,0.747246511130343
2007-11-21,0.7708453138625119,0.7730791932277905
2007-11-23,0.7147567125465101,0.7167593966239599
2007-11-26,0.6895525892656335,0.6914513828127495
2007-11-27,0.7224725568096548,0.7245070453320971
2007-11-28,0.8073672640752322,0.8097516856646595
2007-11-29,0.8163597930141591,0.8187812814989549
2007-11-30,0.8326898039738503,0.8351786042028417
2007-12-03,0.7857669955087081,0.7880623815331321
